date,temperature,humidity,pressure,precipitation,wind_speed
2023-01-01,5.2,65,1012.5,0.0,12.5
2023-01-02,6.1,72,1010.2,2.5,15.2
2023-01-03,4.3,78,1008.7,5.2,18.7
2023-01-04,7.8,68,1009.5,0.5,14.2
2023-01-05,9.2,62,1011.2,0.0,10.5
2023-01-06,8.5,58,1013.5,0.0,8.2
2023-01-07,7.6,64,1014.8,1.2,9.7
2023-01-08,6.8,72,1015.2,0.8,11.2
2023-01-09,8.9,75,1014.7,2.1,13.8
2023-01-10,11.2,69,1013.6,0.0,12.5
2023-01-11,13.5,64,1012.8,0.0,9.8
2023-01-12,15.6,58,1011.5,0.0,7.5
2023-01-13,14.2,54,1009.8,0.0,6.8
2023-01-14,16.8,52,1008.5,0.0,8.2
2023-01-15,18.5,48,1010.2,0.0,9.5
2023-01-16,17.9,51,1012.6,0.5,10.2
2023-01-17,19.2,55,1013.8,1.2,8.7
2023-01-18,21.5,49,1014.5,0.0,7.5
2023-01-19,23.8,45,1015.2,0.0,6.2
2023-01-20,25.6,42,1014.8,0.0,5.8
2023-01-21,27.3,38,1013.6,0.0,7.2
2023-01-22,26.8,41,1012.4,0.0,8.5
2023-01-23,28.1,36,1011.8,0.0,10.2
2023-01-24,27.5,39,1010.5,1.5,12.5
2023-01-25,26.2,42,1009.8,2.8,14.8
2023-01-26,24.8,47,1011.2,0.5,13.2
2023-01-27,23.5,52,1012.7,0.0,11.5
2023-01-28,25.6,48,1013.5,0.0,9.8
2023-01-29,26.7,44,1014.2,0.0,8.5
2023-01-30,27.8,41,1013.8,0.0,7.2
2023-01-31,29.2,38,1012.5,0.0,8.5
2023-02-01,22.5,55,1013.0,0.0,10.0
2023-02-02,22.5,55,1013.0,0.0,10.0
2023-02-03,22.5,55,1013.0,0.0,10.0
2023-02-04,22.5,55,1013.0,0.0,10.0
2023-02-05,22.5,55,1013.0,0.0,10.0
2023-02-06,22.5,55,1013.0,0.0,10.0
2023-02-07,22.5,55,1013.0,0.0,10.0
2023-02-08,22.5,55,1013.0,0.0,10.0
2023-02-09,22.5,55,1013.0,0.0,10.0
2023-02-10,22.5,55,1013.0,0.0,10.0
2023-02-11,22.5,55,1013.0,0.0,10.0
2023-02-12,22.5,55,1013.0,0.0,10.0
2023-02-13,22.5,55,1013.0,0.0,10.0
2023-02-14,22.5,55,1013.0,0.0,10.0
2023-02-15,22.5,55,1013.0,0.0,10.0
2023-02-16,22.5,55,1013.0,0.0,10.0
2023-02-17,22.5,55,1013.0,0.0,10.0
2023-02-18,22.5,55,1013.0,0.0,10.0
2023-02-19,22.5,55,1013.0,0.0,10.0
2023-02-20,22.5,55,1013.0,0.0,10.0
2023-02-21,22.5,55,1013.0,0.0,10.0
2023-02-22,22.5,55,1013.0,0.0,10.0
2023-02-23,22.5,55,1013.0,0.0,10.0
2023-02-24,22.5,55,1013.0,0.0,10.0
2023-02-25,22.5,55,1013.0,0.0,10.0
2023-02-26,22.5,55,1013.0,0.0,10.0
2023-02-27,22.5,55,1013.0,0.0,10.0
2023-02-28,22.5,55,1013.0,0.0,10.0
2023-03-01,22.5,55,1013.0,0.0,10.0
2023-03-02,22.5,55,1013.0,0.0,10.0
2023-03-03,22.5,55,1013.0,0.0,10.0
2023-03-04,22.5,55,1013.0,0.0,10.0
2023-03-05,22.5,55,1013.0,0.0,10.0
2023-03-06,22.5,55,1013.0,0.0,10.0
2023-03-07,22.5,55,1013.0,0.0,10.0
2023-03-08,22.5,55,1013.0,0.0,10.0
2023-03-09,22.5,55,1013.0,0.0,10.0
2023-03-10,22.5,55,1013.0,0.0,10.0
2023-03-11,22.5,55,1013.0,0.0,10.0
2023-03-12,22.5,55,1013.0,0.0,10.0
2023-03-13,22.5,55,1013.0,0.0,10.0
2023-03-14,22.5,55,1013.0,0.0,10.0
2023-03-15,22.5,55,1013.0,0.0,10.0
2023-03-16,22.5,55,1013.0,0.0,10.0
2023-03-17,22.5,55,1013.0,0.0,10.0
2023-03-18,22.5,55,1013.0,0.0,10.0
2023-03-19,22.5,55,1013.0,0.0,10.0
2023-03-20,22.5,55,1013.0,0.0,10.0
2023-03-21,22.5,55,1013.0,0.0,10.0
2023-03-22,22.5,55,1013.0,0.0,10.0
2023-03-23,22.5,55,1013.0,0.0,10.0
2023-03-24,22.5,55,1013.0,0.0,10.0
2023-03-25,22.5,55,1013.0,0.0,10.0
2023-03-26,22.5,55,1013.0,0.0,10.0
2023-03-27,22.5,55,1013.0,0.0,10.0
2023-03-28,22.5,55,1013.0,0.0,10.0
2023-03-29,22.5,55,1013.0,0.0,10.0
2023-03-30,22.5,55,1013.0,0.0,10.0
2023-03-31,22.5,55,1013.0,0.0,10.0
2023-04-01,22.5,55,1013.0,0.0,10.0
2023-04-02,22.5,55,1013.0,0.0,10.0
2023-04-03,22.5,55,1013.0,0.0,10.0
2023-04-04,22.5,55,1013.0,0.0,10.0
2023-04-05,22.5,55,1013.0,0.0,10.0
2023-04-06,22.5,55,1013.0,0.0,10.0
2023-04-07,22.5,55,1013.0,0.0,10.0
2023-04-08,22.5,55,1013.0,0.0,10.0
2023-04-09,22.5,55,1013.0,0.0,10.0
2023-04-10,22.5,55,1013.0,0.0,10.0
2023-04-11,22.5,55,1013.0,0.0,10.0
2023-04-12,22.5,55,1013.0,0.0,10.0
2023-04-13,22.5,55,1013.0,0.0,10.0
2023-04-14,22.5,55,1013.0,0.0,10.0
2023-04-15,22.5,55,1013.0,0.0,10.0
2023-04-16,22.5,55,1013.0,0.0,10.0
2023-04-17,22.5,55,1013.0,0.0,10.0
2023-04-18,22.5,55,1013.0,0.0,10.0
2023-04-19,22.5,55,1013.0,0.0,10.0
2023-04-20,22.5,55,1013.0,0.0,10.0
2023-04-21,22.5,55,1013.0,0.0,10.0
2023-04-22,22.5,55,1013.0,0.0,10.0
2023-04-23,22.5,55,1013.0,0.0,10.0
2023-04-24,22.5,55,1013.0,0.0,10.0
2023-04-25,22.5,55,1013.0,0.0,10.0
2023-04-26,22.5,55,1013.0,0.0,10.0
2023-04-27,22.5,55,1013.0,0.0,10.0
2023-04-28,22.5,55,1013.0,0.0,10.0
2023-04-29,22.5,55,1013.0,0.0,10.0
2023-04-30,22.5,55,1013.0,0.0,10.0
2023-05-01,22.5,55,1013.0,0.0,10.0
2023-05-02,22.5,55,1013.0,0.0,10.0
2023-05-03,22.5,55,1013.0,0.0,10.0
2023-05-04,22.5,55,1013.0,0.0,10.0
2023-05-05,22.5,55,1013.0,0.0,10.0
2023-05-06,22.5,55,1013.0,0.0,10.0
2023-05-07,22.5,55,1013.0,0.0,10.0
2023-05-08,22.5,55,1013.0,0.0,10.0
2023-05-09,22.5,55,1013.0,0.0,10.0
2023-05-10,22.5,55,1013.0,0.0,10.0
2023-05-11,22.5,55,1013.0,0.0,10.0
2023-05-12,22.5,55,1013.0,0.0,10.0
2023-05-13,22.5,55,1013.0,0.0,10.0
2023-05-14,22.5,55,1013.0,0.0,10.0
2023-05-15,22.5,55,1013.0,0.0,10.0
2023-05-16,22.5,55,1013.0,0.0,10.0
2023-05-17,22.5,55,1013.0,0.0,10.0
2023-05-18,22.5,55,1013.0,0.0,10.0
2023-05-19,22.5,55,1013.0,0.0,10.0
2023-05-20,22.5,55,1013.0,0.0,10.0
2023-05-21,22.5,55,1013.0,0.0,10.0
2023-05-22,22.5,55,1013.0,0.0,10.0
2023-05-23,22.5,55,1013.0,0.0,10.0
2023-05-24,22.5,55,1013.0,0.0,10.0
2023-05-25,22.5,55,1013.0,0.0,10.0
2023-05-26,22.5,55,1013.0,0.0,10.0
2023-05-27,22.5,55,1013.0,0.0,10.0
2023-05-28,22.5,55,1013.0,0.0,10.0
2023-05-29,22.5,55,1013.0,0.0,10.0
2023-05-30,22.5,55,1013.0,0.0,10.0
2023-05-31,22.5,55,1013.0,0.0,10.0
2023-06-01,22.5,55,1013.0,0.0,10.0
2023-06-02,22.5,55,1013.0,0.0,10.0
2023-06-03,22.5,55,1013.0,0.0,10.0
2023-06-04,22.5,55,1013.0,0.0,10.0
2023-06-05,22.5,55,1013.0,0.0,10.0
2023-06-06,22.5,55,1013.0,0.0,10.0
2023-06-07,22.5,55,1013.0,0.0,10.0
2023-06-08,22.5,55,1013.0,0.0,10.0
2023-06-09,22.5,55,1013.0,0.0,10.0
2023-06-10,22.5,55,1013.0,0.0,10.0
2023-06-11,22.5,55,1013.0,0.0,10.0
2023-06-12,22.5,55,1013.0,0.0,10.0
2023-06-13,22.5,55,1013.0,0.0,10.0
2023-06-14,22.5,55,1013.0,0.0,10.0
2023-06-15,22.5,55,1013.0,0.0,10.0
2023-06-16,22.5,55,1013.0,0.0,10.0
2023-06-17,22.5,55,1013.0,0.0,10.0
2023-06-18,22.5,55,1013.0,0.0,10.0
2023-06-19,22.5,55,1013.0,0.0,10.0
2023-06-20,22.5,55,1013.0,0.0,10.0
2023-06-21,22.5,55,1013.0,0.0,10.0
2023-06-22,22.5,55,1013.0,0.0,10.0
2023-06-23,22.5,55,1013.0,0.0,10.0
2023-06-24,22.5,55,1013.0,0.0,10.0
2023-06-25,22.5,55,1013.0,0.0,10.0
2023-06-26,22.5,55,1013.0,0.0,10.0
2023-06-27,22.5,55,1013.0,0.0,10.0
2023-06-28,22.5,55,1013.0,0.0,10.0
2023-06-29,22.5,55,1013.0,0.0,10.0
2023-06-30,22.5,55,1013.0,0.0,10.0
2023-07-01,22.5,55,1013.0,0.0,10.0
2023-07-02,22.5,55,1013.0,0.0,10.0
2023-07-03,22.5,55,1013.0,0.0,10.0
2023-07-04,22.5,55,1013.0,0.0,10.0
2023-07-05,22.5,55,1013.0,0.0,10.0
2023-07-06,22.5,55,1013.0,0.0,10.0
2023-07-07,22.5,55,1013.0,0.0,10.0
2023-07-08,22.5,55,1013.0,0.0,10.0
2023-07-09,22.5,55,1013.0,0.0,10.0
2023-07-10,22.5,55,1013.0,0.0,10.0
2023-07-11,22.5,55,1013.0,0.0,10.0
2023-07-12,22.5,55,1013.0,0.0,10.0
2023-07-13,22.5,55,1013.0,0.0,10.0
2023-07-14,22.5,55,1013.0,0.0,10.0
2023-07-15,22.5,55,1013.0,0.0,10.0
2023-07-16,22.5,55,1013.0,0.0,10.0
2023-07-17,22.5,55,1013.0,0.0,10.0
2023-07-18,22.5,55,1013.0,0.0,10.0
2023-07-19,22.5,55,1013.0,0.0,10.0
2023-07-20,22.5,55,1013.0,0.0,10.0
2023-07-21,22.5,55,1013.0,0.0,10.0
2023-07-22,22.5,55,1013.0,0.0,10.0
2023-07-23,22.5,55,1013.0,0.0,10.0
2023-07-24,22.5,55,1013.0,0.0,10.0
2023-07-25,22.5,55,1013.0,0.0,10.0
2023-07-26,22.5,55,1013.0,0.0,10.0
2023-07-27,22.5,55,1013.0,0.0,10.0
2023-07-28,22.5,55,1013.0,0.0,10.0
2023-07-29,22.5,55,1013.0,0.0,10.0
2023-07-30,22.5,55,1013.0,0.0,10.0
2023-07-31,22.5,55,1013.0,0.0,10.0
2023-08-01,22.5,55,1013.0,0.0,10.0
2023-08-02,22.5,55,1013.0,0.0,10.0
2023-08-03,22.5,55,1013.0,0.0,10.0
2023-08-04,22.5,55,1013.0,0.0,10.0
2023-08-05,22.5,55,1013.0,0.0,10.0
2023-08-06,22.5,55,1013.0,0.0,10.0
2023-08-07,22.5,55,1013.0,0.0,10.0
2023-08-08,22.5,55,1013.0,0.0,10.0
2023-08-09,22.5,55,1013.0,0.0,10.0
2023-08-10,22.5,55,1013.0,0.0,10.0
2023-08-11,22.5,55,1013.0,0.0,10.0
2023-08-12,22.5,55,1013.0,0.0,10.0
2023-08-13,22.5,55,1013.0,0.0,10.0
2023-08-14,22.5,55,1013.0,0.0,10.0
2023-08-15,22.5,55,1013.0,0.0,10.0
2023-08-16,22.5,55,1013.0,0.0,10.0
2023-08-17,22.5,55,1013.0,0.0,10.0
2023-08-18,22.5,55,1013.0,0.0,10.0
2023-08-19,22.5,55,1013.0,0.0,10.0
2023-08-20,22.5,55,1013.0,0.0,10.0
2023-08-21,22.5,55,1013.0,0.0,10.0
2023-08-22,22.5,55,1013.0,0.0,10.0
2023-08-23,22.5,55,1013.0,0.0,10.0
2023-08-24,22.5,55,1013.0,0.0,10.0
2023-08-25,22.5,55,1013.0,0.0,10.0
2023-08-26,22.5,55,1013.0,0.0,10.0
2023-08-27,22.5,55,1013.0,0.0,10.0
2023-08-28,22.5,55,1013.0,0.0,10.0
2023-08-29,22.5,55,1013.0,0.0,10.0
2023-08-30,22.5,55,1013.0,0.0,10.0
2023-08-31,22.5,55,1013.0,0.0,10.0
2023-09-01,22.5,55,1013.0,0.0,10.0
2023-09-02,22.5,55,1013.0,0.0,10.0
2023-09-03,22.5,55,1013.0,0.0,10.0
2023-09-04,22.5,55,1013.0,0.0,10.0
2023-09-05,22.5,55,1013.0,0.0,10.0
2023-09-06,22.5,55,1013.0,0.0,10.0
2023-09-07,22.5,55,1013.0,0.0,10.0
2023-09-08,22.5,55,1013.0,0.0,10.0
2023-09-09,22.5,55,1013.0,0.0,10.0
2023-09-10,22.5,55,1013.0,0.0,10.0
2023-09-11,22.5,55,1013.0,0.0,10.0
2023-09-12,22.5,55,1013.0,0.0,10.0
2023-09-13,22.5,55,1013.0,0.0,10.0
2023-09-14,22.5,55,1013.0,0.0,10.0
2023-09-15,22.5,55,1013.0,0.0,10.0
2023-09-16,22.5,55,1013.0,0.0,10.0
2023-09-17,22.5,55,1013.0,0.0,10.0
2023-09-18,22.5,55,1013.0,0.0,10.0
2023-09-19,22.5,55,1013.0,0.0,10.0
2023-09-20,22.5,55,1013.0,0.0,10.0
2023-09-21,22.5,55,1013.0,0.0,10.0
2023-09-22,22.5,55,1013.0,0.0,10.0
2023-09-23,22.5,55,1013.0,0.0,10.0
2023-09-24,22.5,55,1013.0,0.0,10.0
2023-09-25,22.5,55,1013.0,0.0,10.0
2023-09-26,22.5,55,1013.0,0.0,10.0
2023-09-27,22.5,55,1013.0,0.0,10.0
2023-09-28,22.5,55,1013.0,0.0,10.0
2023-09-29,22.5,55,1013.0,0.0,10.0
2023-09-30,22.5,55,1013.0,0.0,10.0
2023-10-01,22.5,55,1013.0,0.0,10.0
2023-10-02,22.5,55,1013.0,0.0,10.0
2023-10-03,22.5,55,1013.0,0.0,10.0
2023-10-04,22.5,55,1013.0,0.0,10.0
2023-10-05,22.5,55,1013.0,0.0,10.0
2023-10-06,22.5,55,1013.0,0.0,10.0
2023-10-07,22.5,55,1013.0,0.0,10.0
2023-10-08,22.5,55,1013.0,0.0,10.0
2023-10-09,22.5,55,1013.0,0.0,10.0
2023-10-10,22.5,55,1013.0,0.0,10.0
2023-10-11,22.5,55,1013.0,0.0,10.0
2023-10-12,22.5,55,1013.0,0.0,10.0
2023-10-13,22.5,55,1013.0,0.0,10.0
2023-10-14,22.5,55,1013.0,0.0,10.0
2023-10-15,22.5,55,1013.0,0.0,10.0
2023-10-16,22.5,55,1013.0,0.0,10.0
2023-10-17,22.5,55,1013.0,0.0,10.0
2023-10-18,22.5,55,1013.0,0.0,10.0
2023-10-19,22.5,55,1013.0,0.0,10.0
2023-10-20,22.5,55,1013.0,0.0,10.0
2023-10-21,22.5,55,1013.0,0.0,10.0
2023-10-22,22.5,55,1013.0,0.0,10.0
2023-10-23,22.5,55,1013.0,0.0,10.0
2023-10-24,22.5,55,1013.0,0.0,10.0
2023-10-25,22.5,55,1013.0,0.0,10.0
2023-10-26,22.5,55,1013.0,0.0,10.0
2023-10-27,22.5,55,1013.0,0.0,10.0
2023-10-28,22.5,55,1013.0,0.0,10.0
2023-10-29,22.5,55,1013.0,0.0,10.0
2023-10-30,22.5,55,1013.0,0.0,10.0
2023-10-31,22.5,55,1013.0,0.0,10.0
2023-11-01,22.5,55,1013.0,0.0,10.0
2023-11-02,22.5,55,1013.0,0.0,10.0
2023-11-03,22.5,55,1013.0,0.0,10.0
2023-11-04,22.5,55,1013.0,0.0,10.0
2023-11-05,22.5,55,1013.0,0.0,10.0
2023-11-06,22.5,55,1013.0,0.0,10.0
2023-11-07,22.5,55,1013.0,0.0,10.0
2023-11-08,22.5,55,1013.0,0.0,10.0
2023-11-09,22.5,55,1013.0,0.0,10.0
2023-11-10,22.5,55,1013.0,0.0,10.0
2023-11-11,22.5,55,1013.0,0.0,10.0
2023-11-12,22.5,55,1013.0,0.0,10.0
2023-11-13,22.5,55,1013.0,0.0,10.0
2023-11-14,22.5,55,1013.0,0.0,10.0
2023-11-15,22.5,55,1013.0,0.0,10.0
2023-11-16,22.5,55,1013.0,0.0,10.0
2023-11-17,22.5,55,1013.0,0.0,10.0
2023-11-18,22.5,55,1013.0,0.0,10.0
2023-11-19,22.5,55,1013.0,0.0,10.0
2023-11-20,22.5,55,1013.0,0.0,10.0
2023-11-21,22.5,55,1013.0,0.0,10.0
2023-11-22,22.5,55,1013.0,0.0,10.0
2023-11-23,22.5,55,1013.0,0.0,10.0
2023-11-24,22.5,55,1013.0,0.0,10.0
2023-11-25,22.5,55,1013.0,0.0,10.0
2023-11-26,22.5,55,1013.0,0.0,10.0
2023-11-27,22.5,55,1013.0,0.0,10.0
2023-11-28,22.5,55,1013.0,0.0,10.0
2023-11-29,22.5,55,1013.0,0.0,10.0
2023-11-30,22.5,55,1013.0,0.0,10.0
2023-12-01,22.5,55,1013.0,0.0,10.0
2023-12-02,22.5,55,1013.0,0.0,10.0
2023-12-03,22.5,55,1013.0,0.0,10.0
2023-12-04,22.5,55,1013.0,0.0,10.0
2023-12-05,22.5,55,1013.0,0.0,10.0
2023-12-06,22.5,55,1013.0,0.0,10.0
2023-12-07,22.5,55,1013.0,0.0,10.0
2023-12-08,22.5,55,1013.0,0.0,10.0
2023-12-09,22.5,55,1013.0,0.0,10.0
2023-12-10,22.5,55,1013.0,0.0,10.0
2023-12-11,22.5,55,1013.0,0.0,10.0
2023-12-12,22.5,55,1013.0,0.0,10.0
2023-12-13,22.5,55,1013.0,0.0,10.0
2023-12-14,22.5,55,1013.0,0.0,10.0
2023-12-15,22.5,55,1013.0,0.0,10.0
2023-12-16,22.5,55,1013.0,0.0,10.0
2023-12-17,22.5,55,1013.0,0.0,10.0
2023-12-18,22.5,55,1013.0,0.0,10.0
2023-12-19,22.5,55,1013.0,0.0,10.0
2023-12-20,22.5,55,1013.0,0.0,10.0
2023-12-21,22.5,55,1013.0,0.0,10.0
2023-12-22,22.5,55,1013.0,0.0,10.0
2023-12-23,22.5,55,1013.0,0.0,10.0
2023-12-24,22.5,55,1013.0,0.0,10.0
2023-12-25,22.5,55,1013.0,0.0,10.0
2023-12-26,22.5,55,1013.0,0.0,10.0
2023-12-27,22.5,55,1013.0,0.0,10.0
2023-12-28,22.5,55,1013.0,0.0,10.0
2023-12-29,22.5,55,1013.0,0.0,10.0
2023-12-30,22.5,55,1013.0,0.0,10.0
2023-12-31,22.5,55,1013.0,0.0,10.0